#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A362C4
#Date Time: 2024-12-02 09:39:59.173
#Sample rate: 3910.22Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -609 mV Attenuation: 1 X Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V)
-1.397581686161144,0.6157427521715216
-1.397325946161144,0.6157427521715216
-1.397070206161144,0.6157427521715216
-1.396814466161143,0.6157427521715216
-1.396558726161144,0.6157427521715216
-1.396302986161144,0.6157427521715216
-1.396047246161144,0.6157427521715216
-1.395791506161144,0.6157427521715216
-1.395535766161144,0.6157427521715216
-1.395280026161144,0.6157427521715216
-1.395024286161143,0.6157427521715216
-1.394768546161144,0.6157427521715216
-1.394512806161144,0.6157427521715216
-1.394257066161144,0.6157427521715216
-1.394001326161143,0.6157427521715216
-1.393745586161144,0.6157427521715216
-1.393489846161144,0.6157427521715216
-1.393234106161144,0.6157427521715216
-1.392978366161143,0.6157427521715216
-1.392722626161144,0.6157427521715216
-1.392466886161144,0.6157427521715216
-1.392211146161143,0.6157427521715216
-1.391955406161144,0.6157427521715216
-1.391699666161144,0.6157427521715216
-1.391443926161144,0.6157427521715216
-1.391188186161143,0.6194043811085794
-1.390932446161144,0.6157427521715233
-1.390676706161144,0.6157427521715216
-1.390420966161144,0.6194043811085811
-1.390165226161143,0.6194043811085794
-1.389909486161144,0.6157427521715233
-1.389653746161144,0.6157427521715216
-1.389398006161144,0.6157427521715216
-1.389142266161144,0.6157427521715216
-1.388886526161144,0.6194043811085811
-1.388630786161144,0.6157427521715216
-1.388375046161143,0.6157427521715216
-1.388119306161144,0.6157427521715216
-1.387863566161144,0.6157427521715216
-1.387607826161144,0.6157427521715216
-1.387352086161143,0.6157427521715216
-1.387096346161144,0.6157427521715216
-1.386840606161144,0.6157427521715216
-1.386584866161144,0.6157427521715216
-1.386329126161143,0.6157427521715216
-1.386073386161144,0.6157427521715216
-1.385817646161144,0.6157427521715216
-1.385561906161143,0.6157427521715216
-1.385306166161144,0.6157427521715216
-1.385050426161144,0.6157427521715216
-1.384794686161144,0.6157427521715216
-1.384538946161143,0.6157427521715216
-1.384283206161144,0.6157427521715216
-1.384027466161144,0.6157427521715216
-1.383771726161144,0.6157427521715216
-1.383515986161143,0.6157427521715216
-1.383260246161144,0.6157427521715216
-1.383004506161144,0.6194043811085811
-1.382748766161144,0.6157427521715216
-1.382493026161144,0.6157427521715216
-1.382237286161144,0.6157427521715216
-1.381981546161144,0.6157427521715216
-1.381725806161143,0.6157427521715216
-1.381470066161144,0.6157427521715216
-1.381214326161144,0.6157427521715216
-1.380958586161144,0.6157427521715216
-1.380702846161143,0.6157427521715216
-1.380447106161144,0.6157427521715216
-1.380191366161144,0.6157427521715216
-1.379935626161144,0.6157427521715216
-1.379679886161143,0.6157427521715216
-1.379424146161144,0.6157427521715216
-1.379168406161144,0.6157427521715216
-1.378912666161143,0.6157427521715216
-1.378656926161144,0.6157427521715216
-1.378401186161144,0.6157427521715216
-1.378145446161144,0.6157427521715216
-1.377889706161143,0.6157427521715216
-1.377633966161144,0.6157427521715216
-1.377378226161144,0.6157427521715216
-1.377122486161144,0.6157427521715216
-1.376866746161143,0.6157427521715216
-1.376611006161144,0.6157427521715216
-1.376355266161144,0.6157427521715216
-1.376099526161144,0.6157427521715216
-1.375843786161144,0.6157427521715216
-1.375588046161144,0.6157427521715216
-1.375332306161144,0.6157427521715216
-1.375076566161143,0.6157427521715216
-1.374820826161144,0.6157427521715216
-1.374565086161144,0.6157427521715216
-1.374309346161144,0.6157427521715216
-1.374053606161143,0.6157427521715216
-1.373797866161144,0.6157427521715216
-1.373542126161144,0.6157427521715216
-1.373286386161144,0.6157427521715216
-1.373030646161143,0.6157427521715216
-1.372774906161144,0.6157427521715216
-1.372519166161144,0.6157427521715216
-1.372263426161143,0.6157427521715216
-1.372007686161144,0.6157427521715216
-1.371751946161144,0.6157427521715216
-1.371496206161144,0.6157427521715216
-1.371240466161143,0.6157427521715216
-1.370984726161144,0.6157427521715216
-1.370728986161144,0.6157427521715216
-1.370473246161144,0.6194043811085811
-1.370217506161143,0.6157427521715216
-1.369961766161144,0.6157427521715216
-1.369706026161144,0.6157427521715216
-1.369450286161144,0.6194043811085811
-1.369194546161144,0.6194043811085811
-1.368938806161144,0.6194043811085811
-1.368683066161144,0.6194043811085811
-1.368427326161143,0.6194043811085794
-1.368171586161144,0.6157427521715233
-1.367915846161144,0.6194043811085811
-1.367660106161144,0.6157427521715216
-1.367404366161143,0.6157427521715233
-1.367148626161144,0.6194043811085794
-1.366892886161144,0.6157427521715216
-1.366637146161144,0.6157427521715216
-1.366381406161143,0.6157427521715216
-1.366125666161144,0.6157427521715216
-1.365869926161144,0.6157427521715216
-1.365614186161143,0.6157427521715216
-1.365358446161144,0.6157427521715216
-1.365102706161144,0.6157427521715216
-1.364846966161144,0.6157427521715216
-1.364591226161143,0.6157427521715216
-1.364335486161144,0.6157427521715216
-1.364079746161144,0.6157427521715216
-1.363824006161144,0.6194043811085811
-1.363568266161143,0.6157427521715216
-1.363312526161144,0.6157427521715216
-1.363056786161144,0.6157427521715216
-1.362801046161144,0.6157427521715216
-1.362545306161144,0.6157427521715216
-1.362289566161144,0.6157427521715216
-1.362033826161144,0.6157427521715216
-1.361778086161143,0.6157427521715233
-1.361522346161144,0.6194043811085794
-1.361266606161144,0.6157427521715216
-1.361010866161144,0.6157427521715216
-1.360755126161143,0.6157427521715216
-1.360499386161144,0.6157427521715216
-1.360243646161144,0.6157427521715216
-1.359987906161144,0.6157427521715216
-1.359732166161143,0.6157427521715216
-1.359476426161144,0.6157427521715216
-1.359220686161144,0.6157427521715216
-1.358964946161143,0.6157427521715216
-1.358709206161144,0.6157427521715216
-1.358453466161144,0.6194043811085811
-1.358197726161144,0.6157427521715216
-1.357941986161143,0.6157427521715216
-1.357686246161144,0.6157427521715216
-1.357430506161144,0.6157427521715216
-1.357174766161144,0.6157427521715216
-1.356919026161143,0.6157427521715216
-1.356663286161144,0.6157427521715216
-1.356407546161144,0.6157427521715216
-1.356151806161144,0.6157427521715216
-1.355896066161144,0.6157427521715216
-1.355640326161144,0.6157427521715216
-1.355384586161144,0.6157427521715216
-1.355128846161143,0.6194043811085811
-1.354873106161144,0.6194043811085811
-1.354617366161144,0.6157427521715216
-1.354361626161144,0.6194043811085811
-1.354105886161143,0.6157427521715216
-1.353850146161144,0.6157427521715216
-1.353594406161144,0.6194043811085811
-1.353338666161144,0.6157427521715216
-1.353082926161143,0.6194043811085811
-1.352827186161144,0.6194043811085811
-1.352571446161144,0.6157427521715216
-1.352315706161143,0.6157427521715216
-1.352059966161144,0.6157427521715216
-1.351804226161144,0.6157427521715216
-1.351548486161144,0.6157427521715216
-1.351292746161143,0.6157427521715216
-1.351037006161144,0.6157427521715216
-1.350781266161144,0.6157427521715216
-1.350525526161144,0.6157427521715216
-1.350269786161143,0.6157427521715216
-1.350014046161144,0.6157427521715216
-1.349758306161144,0.6194043811085811
-1.349502566161144,0.6157427521715216
-1.349246826161143,0.6157427521715216
-1.348991086161144,0.6157427521715216
-1.348735346161144,0.6194043811085811
-1.348479606161144,0.6194043811085811
-1.348223866161144,0.6194043811085811
-1.347968126161144,0.6194043811085811
-1.347712386161144,0.6157427521715216
-1.347456646161143,0.6194043811085794
-1.347200906161143,0.6157427521715233
-1.346945166161144,0.6194043811085811
-1.346689426161144,0.6157427521715216
-1.346433686161144,0.6194043811085794
-1.346177946161144,0.6194043811085811
-1.345922206161144,0.6157427521715216
-1.345666466161143,0.6157427521715216
-1.345410726161143,0.6157427521715216
-1.345154986161144,0.6157427521715216
-1.344899246161144,0.6157427521715216
-1.344643506161144,0.6157427521715216
-1.344387766161144,0.6157427521715216
-1.344132026161144,0.6157427521715216
-1.343876286161144,0.6157427521715216
-1.343620546161143,0.6157427521715216
-1.343364806161143,0.6157427521715216
-1.343109066161144,0.6157427521715216
-1.342853326161144,0.6157427521715216
-1.342597586161144,0.6194043811085794
-1.342341846161144,0.6157427521715216
-1.342086106161144,0.6157427521715216
-1.341830366161143,0.6157427521715216
-1.341574626161143,0.6157427521715216
-1.341318886161144,0.6157427521715216
-1.341063146161144,0.6157427521715216
-1.340807406161144,0.6157427521715216
-1.340551666161144,0.6157427521715216
-1.340295926161144,0.6157427521715216
-1.340040186161144,0.6157427521715216
-1.339784446161143,0.6157427521715233
-1.339528706161144,0.6194043811085811
-1.339272966161144,0.6157427521715216
-1.339017226161144,0.6194043811085794
-1.338761486161144,0.6157427521715233
-1.338505746161144,0.6157427521715216
-1.338250006161144,0.6157427521715216
-1.337994266161143,0.6157427521715216
-1.337738526161143,0.6157427521715216
-1.337482786161144,0.6157427521715216
-1.337227046161144,0.6194043811085811
-1.336971306161144,0.6194043811085811
-1.336715566161144,0.6157427521715216
-1.336459826161144,0.6157427521715216
-1.336204086161144,0.6194043811085811
-1.335948346161143,0.6194043811085811
-1.335692606161144,0.6194043811085811
-1.335436866161144,0.6157427521715216
-1.335181126161144,0.6194043811085794
-1.334925386161144,0.6157427521715233
