#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A362C4
#Date Time: 2024-12-02 09:39:48.851
#Sample rate: 3910.22Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -609 mV Attenuation: 1 X Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V)
-1.397477576221084,0.6157427521715216
-1.397221836221084,0.6157427521715216
-1.396966096221083,0.6157427521715216
-1.396710356221083,0.6157427521715216
-1.396454616221084,0.6157427521715216
-1.396198876221084,0.6157427521715216
-1.395943136221084,0.6157427521715216
-1.395687396221084,0.6157427521715216
-1.395431656221084,0.6157427521715216
-1.395175916221084,0.6157427521715216
-1.394920176221083,0.6157427521715216
-1.394664436221084,0.6157427521715216
-1.394408696221084,0.6157427521715216
-1.394152956221084,0.6157427521715216
-1.393897216221084,0.6157427521715216
-1.393641476221084,0.6157427521715216
-1.393385736221084,0.6157427521715216
-1.393129996221083,0.6157427521715216
-1.392874256221083,0.6157427521715216
-1.392618516221084,0.6157427521715216
-1.392362776221084,0.6157427521715216
-1.392107036221084,0.6157427521715216
-1.391851296221084,0.6157427521715216
-1.391595556221084,0.6157427521715216
-1.391339816221083,0.6157427521715216
-1.391084076221083,0.6157427521715216
-1.390828336221084,0.6157427521715216
-1.390572596221084,0.6157427521715216
-1.390316856221084,0.6157427521715216
-1.390061116221084,0.6157427521715216
-1.389805376221084,0.6157427521715216
-1.389549636221084,0.6157427521715216
-1.389293896221083,0.6157427521715216
-1.389038156221084,0.6157427521715216
-1.388782416221084,0.6157427521715216
-1.388526676221084,0.6157427521715216
-1.388270936221084,0.6157427521715216
-1.388015196221084,0.6157427521715216
-1.387759456221084,0.6157427521715216
-1.387503716221083,0.6157427521715216
-1.387247976221083,0.6157427521715216
-1.386992236221084,0.6157427521715216
-1.386736496221084,0.6157427521715216
-1.386480756221084,0.6157427521715216
-1.386225016221084,0.6157427521715216
-1.385969276221084,0.6157427521715216
-1.385713536221084,0.6157427521715216
-1.385457796221083,0.6157427521715216
-1.385202056221084,0.6157427521715216
-1.384946316221084,0.6157427521715216
-1.384690576221084,0.6157427521715216
-1.384434836221084,0.6157427521715216
-1.384179096221084,0.6157427521715216
-1.383923356221084,0.6157427521715216
-1.383667616221083,0.6157427521715216
-1.383411876221083,0.6157427521715216
-1.383156136221084,0.6157427521715216
-1.382900396221084,0.6157427521715216
-1.382644656221084,0.6157427521715216
-1.382388916221084,0.6157427521715216
-1.382133176221084,0.6157427521715216
-1.381877436221083,0.6157427521715216
-1.381621696221083,0.6157427521715216
-1.381365956221084,0.6157427521715216
-1.381110216221084,0.6157427521715216
-1.380854476221084,0.6157427521715216
-1.380598736221084,0.6157427521715216
-1.380342996221084,0.6157427521715216
-1.380087256221084,0.6157427521715216
-1.379831516221083,0.6157427521715216
-1.379575776221083,0.6157427521715216
-1.379320036221084,0.6157427521715216
-1.379064296221084,0.6157427521715216
-1.378808556221084,0.6157427521715216
-1.378552816221084,0.6157427521715216
-1.378297076221084,0.6157427521715216
-1.378041336221083,0.6157427521715216
-1.377785596221083,0.6157427521715216
-1.377529856221084,0.6157427521715216
-1.377274116221084,0.6157427521715216
-1.377018376221084,0.6157427521715216
-1.376762636221084,0.6157427521715216
-1.376506896221084,0.6157427521715216
-1.376251156221084,0.6157427521715216
-1.375995416221083,0.6157427521715216
-1.375739676221084,0.6157427521715216
-1.375483936221084,0.6194043811085811
-1.375228196221084,0.6157427521715216
-1.374972456221084,0.6157427521715216
-1.374716716221084,0.6157427521715216
-1.374460976221084,0.6157427521715216
-1.374205236221083,0.6157427521715216
-1.373949496221083,0.6157427521715216
-1.373693756221084,0.6157427521715216
-1.373438016221084,0.6157427521715216
-1.373182276221084,0.6157427521715216
-1.372926536221084,0.6157427521715216
-1.372670796221084,0.6157427521715216
-1.372415056221084,0.6157427521715216
-1.372159316221083,0.6157427521715216
-1.371903576221084,0.6157427521715216
-1.371647836221084,0.6157427521715216
-1.371392096221084,0.6157427521715216
-1.371136356221084,0.6157427521715216
-1.370880616221084,0.6157427521715216
-1.370624876221084,0.6157427521715216
-1.370369136221083,0.6157427521715216
-1.370113396221083,0.6157427521715216
-1.369857656221084,0.6157427521715216
-1.369601916221084,0.6157427521715216
-1.369346176221084,0.6157427521715216
-1.369090436221084,0.6157427521715216
-1.368834696221084,0.6157427521715216
-1.368578956221083,0.6157427521715216
-1.368323216221083,0.6157427521715216
-1.368067476221084,0.6157427521715216
-1.367811736221084,0.6157427521715216
-1.367555996221084,0.6157427521715216
-1.367300256221084,0.6157427521715216
-1.367044516221084,0.6157427521715216
-1.366788776221084,0.6157427521715216
-1.366533036221083,0.6157427521715216
-1.366277296221083,0.6157427521715216
-1.366021556221084,0.6157427521715216
-1.365765816221084,0.6157427521715216
-1.365510076221084,0.6157427521715216
-1.365254336221084,0.6157427521715216
-1.364998596221084,0.6157427521715216
-1.364742856221083,0.6157427521715216
-1.364487116221083,0.6157427521715216
-1.364231376221084,0.6157427521715216
-1.363975636221084,0.6157427521715216
-1.363719896221084,0.6157427521715216
-1.363464156221084,0.6157427521715216
-1.363208416221084,0.6157427521715216
-1.362952676221084,0.6157427521715216
-1.362696936221083,0.6157427521715216
-1.362441196221084,0.6157427521715216
-1.362185456221084,0.6157427521715216
-1.361929716221084,0.6157427521715216
-1.361673976221084,0.6157427521715216
-1.361418236221084,0.6157427521715216
-1.361162496221084,0.6157427521715216
-1.360906756221083,0.615742752171525
-1.360651016221083,0.6194043811085761
-1.360395276221084,0.6157427521715233
-1.360139536221084,0.6157427521715216
-1.359883796221084,0.6157427521715216
-1.359628056221084,0.6157427521715216
-1.359372316221084,0.6157427521715216
-1.359116576221084,0.6157427521715216
-1.358860836221083,0.6157427521715216
-1.358605096221084,0.6157427521715216
-1.358349356221084,0.6157427521715216
-1.358093616221084,0.6194043811085811
-1.357837876221084,0.6157427521715216
-1.357582136221084,0.6157427521715216
-1.357326396221084,0.6157427521715216
-1.357070656221083,0.6157427521715216
-1.356814916221083,0.6157427521715216
-1.356559176221084,0.6157427521715216
-1.356303436221084,0.6157427521715216
-1.356047696221084,0.6157427521715216
-1.355791956221084,0.6157427521715216
-1.355536216221084,0.6157427521715216
-1.355280476221083,0.6157427521715216
-1.355024736221083,0.6157427521715216
-1.354768996221084,0.6157427521715216
-1.354513256221084,0.6157427521715216
-1.354257516221084,0.6157427521715216
-1.354001776221084,0.6157427521715216
-1.353746036221084,0.6157427521715216
-1.353490296221084,0.6157427521715216
-1.353234556221083,0.6157427521715216
-1.352978816221083,0.6157427521715216
-1.352723076221084,0.6157427521715216
-1.352467336221084,0.6157427521715216
-1.352211596221084,0.6157427521715216
-1.351955856221084,0.6157427521715216
-1.351700116221084,0.6157427521715216
-1.351444376221083,0.6157427521715216
-1.351188636221083,0.6157427521715216
-1.350932896221084,0.6157427521715216
-1.350677156221084,0.6157427521715216
-1.350421416221084,0.6157427521715216
-1.350165676221084,0.6157427521715216
-1.349909936221084,0.6157427521715216
-1.349654196221084,0.6157427521715216
-1.349398456221084,0.6157427521715216
-1.349142716221084,0.6157427521715216
-1.348886976221084,0.6157427521715216
-1.348631236221084,0.6157427521715216
-1.348375496221084,0.6157427521715216
-1.348119756221084,0.6157427521715216
-1.347864016221084,0.6157427521715216
-1.347608276221083,0.6157427521715216
-1.347352536221084,0.6157427521715216
-1.347096796221084,0.6157427521715216
-1.346841056221084,0.6157427521715216
-1.346585316221084,0.6157427521715216
-1.346329576221084,0.6157427521715216
-1.346073836221084,0.6157427521715216
-1.345818096221084,0.6157427521715216
-1.345562356221084,0.6157427521715216
-1.345306616221084,0.6157427521715216
-1.345050876221084,0.6157427521715216
-1.344795136221084,0.6157427521715216
-1.344539396221084,0.6157427521715216
-1.344283656221084,0.6157427521715216
-1.344027916221084,0.6157427521715216
-1.343772176221083,0.6157427521715216
-1.343516436221084,0.6157427521715216
-1.343260696221084,0.6157427521715216
-1.343004956221084,0.6157427521715216
-1.342749216221084,0.6157427521715216
-1.342493476221084,0.6157427521715216
-1.342237736221084,0.6157427521715216
-1.341981996221083,0.6157427521715216
-1.341726256221084,0.6157427521715216
-1.341470516221084,0.6157427521715216
-1.341214776221084,0.6157427521715216
-1.340959036221084,0.6157427521715216
-1.340703296221084,0.6157427521715216
-1.340447556221084,0.6157427521715216
-1.340191816221084,0.6157427521715216
-1.339936076221083,0.6157427521715233
-1.339680336221084,0.6194043811085811
-1.339424596221084,0.6157427521715233
-1.339168856221084,0.6157427521715216
-1.338913116221084,0.6157427521715216
-1.338657376221084,0.6157427521715216
-1.338401636221084,0.6157427521715216
-1.338145896221083,0.6157427521715216
-1.337890156221084,0.6157427521715216
-1.337634416221084,0.6157427521715216
-1.337378676221084,0.6157427521715216
-1.337122936221084,0.6157427521715216
-1.336867196221084,0.6157427521715216
-1.336611456221084,0.6157427521715216
-1.336355716221084,0.6157427521715216
-1.336099976221084,0.6157427521715216
-1.335844236221084,0.6157427521715216
-1.335588496221084,0.6157427521715216
-1.335332756221084,0.6157427521715216
-1.335077016221084,0.6157427521715216
-1.334821276221084,0.6157427521715216
-1.334565536221084,0.6157427521715216
-1.334309796221083,0.6157427521715216
-1.334054056221084,0.6157427521715216
-1.333798316221084,0.6157427521715216
-1.333542576221084,0.6157427521715216
-1.333286836221084,0.6157427521715216
-1.333031096221084,0.6157427521715216
-1.332775356221084,0.6157427521715216
-1.332519616221084,0.6157427521715216
-1.332263876221084,0.6157427521715216
-1.332008136221084,0.6157427521715216
-1.331752396221084,0.6157427521715216
-1.331496656221084,0.6157427521715216
-1.331240916221084,0.6157427521715216
-1.330985176221084,0.6157427521715216
-1.330729436221084,0.6157427521715216
-1.330473696221083,0.6157427521715216
-1.330217956221084,0.6157427521715216
-1.329962216221084,0.6157427521715216
-1.329706476221084,0.6157427521715216
-1.329450736221084,0.6157427521715216
-1.329194996221084,0.6157427521715216
-1.328939256221084,0.6157427521715216
-1.328683516221083,0.6157427521715216
-1.328427776221084,0.6157427521715216
-1.328172036221084,0.6157427521715216
-1.327916296221084,0.6157427521715216
-1.327660556221084,0.6157427521715216
-1.327404816221084,0.6157427521715216
-1.327149076221084,0.6157427521715216
-1.326893336221084,0.6157427521715216
-1.326637596221083,0.6157427521715216
-1.326381856221084,0.6157427521715216
-1.326126116221084,0.6157427521715216
-1.325870376221084,0.6157427521715216
-1.325614636221084,0.6157427521715216
-1.325358896221084,0.6157427521715216
-1.325103156221084,0.6157427521715216
-1.324847416221083,0.6157427521715216
-1.324591676221084,0.6157427521715216
-1.324335936221084,0.6157427521715216
-1.324080196221084,0.6157427521715216
-1.323824456221084,0.6157427521715216
-1.323568716221084,0.6157427521715216
-1.323312976221084,0.6157427521715216
-1.323057236221084,0.6157427521715216
-1.322801496221084,0.6157427521715216
-1.322545756221084,0.6157427521715216
-1.322290016221084,0.6157427521715216
-1.322034276221084,0.6157427521715216
-1.321778536221084,0.6157427521715216
-1.321522796221084,0.6157427521715216
-1.321267056221084,0.6157427521715216
-1.321011316221083,0.6157427521715216
-1.320755576221084,0.6157427521715216
-1.320499836221084,0.6157427521715216
-1.320244096221084,0.6157427521715216
-1.319988356221084,0.6157427521715216
-1.319732616221084,0.6157427521715216
-1.319476876221084,0.6157427521715216
-1.319221136221084,0.6157427521715216
-1.318965396221084,0.6157427521715216
-1.318709656221084,0.6157427521715216
-1.318453916221084,0.6157427521715216
-1.318198176221084,0.6157427521715216
-1.317942436221084,0.6157427521715216
-1.317686696221084,0.6157427521715216
-1.317430956221084,0.6157427521715216
-1.317175216221083,0.6157427521715216
-1.316919476221084,0.6157427521715216
-1.316663736221084,0.6157427521715216
-1.316407996221084,0.6157427521715216
-1.316152256221084,0.6157427521715216
-1.315896516221084,0.6157427521715216
-1.315640776221084,0.6157427521715233
-1.315385036221083,0.6194043811085794
-1.315129296221084,0.6157427521715216
-1.314873556221084,0.6157427521715216
-1.314617816221084,0.6157427521715216
-1.314362076221084,0.6157427521715216
-1.314106336221084,0.6157427521715216
-1.313850596221084,0.6157427521715216
-1.313594856221084,0.6157427521715216
-1.313339116221084,0.6157427521715216
-1.313083376221084,0.6157427521715216
-1.312827636221084,0.6157427521715216
-1.312571896221084,0.6157427521715216
-1.312316156221084,0.6157427521715216
-1.312060416221084,0.6157427521715216
-1.311804676221084,0.6157427521715216
-1.311548936221083,0.6157427521715216
-1.311293196221084,0.6157427521715216
-1.311037456221084,0.6157427521715216
-1.310781716221084,0.6157427521715216
-1.310525976221084,0.6157427521715216
-1.310270236221084,0.6157427521715216
-1.310014496221084,0.6157427521715216
-1.309758756221084,0.6157427521715216
-1.309503016221084,0.6157427521715216
-1.309247276221084,0.6157427521715216
-1.308991536221084,0.6157427521715216
-1.308735796221084,0.6157427521715216
-1.308480056221084,0.6157427521715216
-1.308224316221084,0.6157427521715216
-1.307968576221084,0.6157427521715216
-1.307712836221083,0.6157427521715216
-1.307457096221084,0.6157427521715216
-1.307201356221084,0.6157427521715216
-1.306945616221084,0.6157427521715216
-1.306689876221084,0.6157427521715216
-1.306434136221084,0.6157427521715216
-1.306178396221084,0.6157427521715216
-1.305922656221083,0.6157427521715216
-1.305666916221084,0.6157427521715216
-1.305411176221084,0.6157427521715216
-1.305155436221084,0.6157427521715216
-1.304899696221084,0.6157427521715216
-1.304643956221084,0.6157427521715216
-1.304388216221084,0.6157427521715216
-1.304132476221084,0.6157427521715216
-1.303876736221083,0.6157427521715216
-1.303620996221084,0.6157427521715216
-1.303365256221084,0.6157427521715216
-1.303109516221084,0.6157427521715216
-1.302853776221084,0.6157427521715216
-1.302598036221084,0.6157427521715216
-1.302342296221084,0.6157427521715216
-1.302086556221083,0.6157427521715216
-1.301830816221084,0.6157427521715216
-1.301575076221084,0.6157427521715216
-1.301319336221084,0.6157427521715216
-1.301063596221084,0.6157427521715216
-1.300807856221084,0.6157427521715216
-1.300552116221084,0.6157427521715216
-1.300296376221084,0.6157427521715216
-1.300040636221084,0.6157427521715216
-1.299784896221084,0.6157427521715216
-1.299529156221084,0.6157427521715216
-1.299273416221084,0.6157427521715216
-1.299017676221084,0.6157427521715216
-1.298761936221084,0.6157427521715216
-1.298506196221084,0.6157427521715216
-1.298250456221083,0.6157427521715216
-1.297994716221084,0.6157427521715216
-1.297738976221084,0.6157427521715216
-1.297483236221084,0.6157427521715216
-1.297227496221084,0.6157427521715216
-1.296971756221084,0.6157427521715216
-1.296716016221084,0.6157427521715216
-1.296460276221084,0.6157427521715216
-1.296204536221084,0.6157427521715216
-1.295948796221084,0.6157427521715216
-1.295693056221084,0.6157427521715216
-1.295437316221084,0.6157427521715216
-1.295181576221084,0.6157427521715216
-1.294925836221084,0.6157427521715216
-1.294670096221084,0.6157427521715216
-1.294414356221083,0.6157427521715216
-1.294158616221084,0.6157427521715216
-1.293902876221084,0.6157427521715216
-1.293647136221084,0.6157427521715216
-1.293391396221084,0.6157427521715216
-1.293135656221084,0.6157427521715216
-1.292879916221084,0.6157427521715216
-1.292624176221083,0.6157427521715216
-1.292368436221084,0.6157427521715216
-1.292112696221084,0.6157427521715216
-1.291856956221084,0.6157427521715216
-1.291601216221084,0.6157427521715216
-1.291345476221084,0.6157427521715216
-1.291089736221084,0.6157427521715216
-1.290833996221084,0.6157427521715216
-1.290578256221083,0.6157427521715216
-1.290322516221084,0.6157427521715216
-1.290066776221084,0.6157427521715216
-1.289811036221084,0.6157427521715216
-1.289555296221084,0.6157427521715216
-1.289299556221084,0.6157427521715216
-1.289043816221084,0.6157427521715216
-1.288788076221083,0.6157427521715216
-1.288532336221084,0.6157427521715216
-1.288276596221084,0.6157427521715216
-1.288020856221084,0.6157427521715216
-1.287765116221084,0.6157427521715216
-1.287509376221084,0.6157427521715216
-1.287253636221084,0.6157427521715216
-1.286997896221084,0.6157427521715216
-1.286742156221084,0.6157427521715216
-1.286486416221084,0.6157427521715216
-1.286230676221084,0.6157427521715216
-1.285974936221084,0.6157427521715216
-1.285719196221084,0.6157427521715216
-1.285463456221084,0.6157427521715216
-1.285207716221084,0.6157427521715216
-1.284951976221083,0.6157427521715216
-1.284696236221084,0.6157427521715216
-1.284440496221084,0.6157427521715216
-1.284184756221084,0.6157427521715216
-1.283929016221084,0.6157427521715216
-1.283673276221084,0.6157427521715216
-1.283417536221084,0.6157427521715216
-1.283161796221084,0.6157427521715216
-1.282906056221084,0.6157427521715216
-1.282650316221084,0.6157427521715216
-1.282394576221084,0.6157427521715216
-1.282138836221084,0.6157427521715216
-1.281883096221084,0.6157427521715216
-1.281627356221084,0.6157427521715216
-1.281371616221084,0.6157427521715216
-1.281115876221083,0.6157427521715216
-1.280860136221084,0.6157427521715216
-1.280604396221084,0.6157427521715216
-1.280348656221084,0.6157427521715216
-1.280092916221084,0.6157427521715216
-1.279837176221084,0.6157427521715216
-1.279581436221084,0.6157427521715216
-1.279325696221083,0.6157427521715216
-1.279069956221084,0.6157427521715216
-1.278814216221084,0.6157427521715216
-1.278558476221084,0.6157427521715216
-1.278302736221084,0.6157427521715216
-1.278046996221084,0.6157427521715216
-1.277791256221084,0.6157427521715216
-1.277535516221084,0.6157427521715216
-1.277279776221083,0.6157427521715216
-1.277024036221084,0.6157427521715216
-1.276768296221084,0.6157427521715216
-1.276512556221084,0.6157427521715216
-1.276256816221084,0.6157427521715216
-1.276001076221084,0.6157427521715216
-1.275745336221084,0.6157427521715216
-1.275489596221083,0.6157427521715216
-1.275233856221084,0.6157427521715216
-1.274978116221084,0.6157427521715216
-1.274722376221084,0.6157427521715216
-1.274466636221084,0.6157427521715216
