#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A362C4
#Date Time: 2024-12-02 09:39:24.117
#Sample rate: 3910.22Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -609 mV Attenuation: 1 X Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V)
-1.355194264390692,0.6194043811085811
-1.354938524390692,0.6157427521715216
-1.354682784390692,0.6157427521715216
-1.354427044390692,0.6194043811085811
-1.354171304390692,0.6194043811085811
-1.353915564390692,0.6194043811085794
-1.353659824390692,0.6157427521715233
-1.353404084390692,0.6157427521715216
-1.353148344390692,0.6157427521715216
-1.352892604390692,0.6194043811085794
-1.352636864390692,0.6157427521715216
-1.352381124390692,0.6157427521715216
-1.352125384390692,0.6194043811085794
-1.351869644390692,0.6157427521715233
-1.351613904390692,0.6194043811085811
-1.351358164390692,0.6157427521715216
-1.351102424390692,0.6157427521715216
-1.350846684390692,0.6157427521715216
-1.350590944390692,0.6157427521715216
-1.350335204390692,0.6157427521715216
-1.350079464390692,0.6157427521715216
-1.349823724390692,0.6157427521715216
-1.349567984390692,0.6157427521715216
-1.349312244390692,0.6194043811085794
-1.349056504390692,0.6157427521715233
-1.348800764390692,0.6157427521715216
-1.348545024390692,0.6157427521715216
-1.348289284390692,0.6157427521715216
-1.348033544390692,0.6157427521715216
-1.347777804390692,0.6157427521715216
-1.347522064390692,0.6157427521715216
-1.347266324390692,0.6157427521715216
-1.347010584390692,0.6157427521715216
-1.346754844390692,0.6157427521715216
-1.346499104390692,0.6157427521715216
-1.346243364390692,0.6157427521715216
-1.345987624390692,0.6157427521715216
-1.345731884390692,0.6194043811085811
-1.345476144390692,0.6157427521715233
-1.345220404390692,0.6157427521715216
-1.344964664390692,0.6157427521715216
-1.344708924390692,0.6157427521715216
-1.344453184390692,0.6157427521715216
-1.344197444390692,0.6157427521715216
-1.343941704390692,0.6157427521715216
-1.343685964390692,0.6157427521715216
-1.343430224390692,0.6157427521715216
-1.343174484390692,0.6157427521715216
-1.342918744390692,0.6157427521715216
-1.342663004390692,0.6157427521715216
-1.342407264390692,0.6157427521715216
-1.342151524390692,0.6157427521715216
-1.341895784390692,0.6157427521715216
-1.341640044390692,0.6157427521715216
-1.341384304390692,0.6157427521715216
-1.341128564390692,0.6157427521715216
-1.340872824390692,0.6157427521715216
-1.340617084390692,0.6194043811085794
-1.340361344390692,0.6157427521715216
-1.340105604390692,0.6157427521715216
-1.339849864390692,0.6157427521715216
-1.339594124390692,0.6157427521715216
-1.339338384390692,0.6157427521715216
-1.339082644390692,0.6157427521715216
-1.338826904390692,0.6157427521715216
-1.338571164390692,0.6157427521715216
-1.338315424390692,0.6157427521715216
-1.338059684390692,0.6194043811085811
-1.337803944390692,0.6194043811085811
-1.337548204390692,0.6157427521715233
-1.337292464390692,0.6194043811085811
-1.337036724390692,0.6194043811085811
-1.336780984390692,0.6194043811085811
-1.336525244390692,0.6194043811085794
-1.336269504390692,0.6157427521715216
-1.336013764390692,0.6194043811085794
-1.335758024390692,0.6194043811085811
-1.335502284390692,0.6157427521715216
-1.335246544390692,0.6194043811085811
-1.334990804390692,0.6194043811085794
-1.334735064390692,0.6157427521715216
-1.334479324390692,0.6157427521715216
-1.334223584390692,0.6157427521715216
-1.333967844390692,0.6157427521715216
-1.333712104390692,0.6157427521715216
-1.333456364390692,0.6194043811085811
-1.333200624390692,0.6194043811085811
-1.332944884390692,0.6194043811085794
-1.332689144390692,0.6157427521715216
-1.332433404390692,0.6194043811085811
-1.332177664390692,0.6194043811085811
-1.331921924390692,0.6194043811085811
-1.331666184390692,0.6157427521715216
-1.331410444390692,0.6194043811085811
-1.331154704390692,0.6157427521715216
-1.330898964390692,0.6157427521715233
-1.330643224390692,0.6194043811085811
-1.330387484390692,0.6194043811085811
-1.330131744390692,0.6194043811085811
-1.329876004390692,0.6194043811085811
-1.329620264390692,0.6194043811085811
-1.329364524390692,0.6194043811085794
-1.329108784390692,0.6157427521715216
-1.328853044390692,0.6157427521715216
-1.328597304390692,0.6194043811085811
-1.328341564390692,0.6157427521715233
-1.328085824390692,0.6157427521715216
-1.327830084390692,0.6157427521715216
-1.327574344390692,0.6157427521715216
-1.327318604390692,0.6194043811085794
-1.327062864390692,0.6157427521715233
-1.326807124390692,0.6194043811085811
-1.326551384390692,0.6157427521715216
-1.326295644390692,0.6157427521715216
-1.326039904390692,0.6157427521715216
-1.325784164390692,0.6157427521715216
-1.325528424390692,0.6157427521715216
-1.325272684390692,0.6157427521715216
-1.325016944390692,0.6157427521715216
-1.324761204390692,0.6157427521715216
-1.324505464390692,0.6157427521715216
-1.324249724390692,0.6157427521715216
-1.323993984390692,0.6194043811085811
-1.323738244390692,0.6157427521715216
-1.323482504390692,0.6157427521715216
-1.323226764390692,0.6157427521715216
-1.322971024390692,0.6157427521715216
-1.322715284390692,0.6157427521715216
-1.322459544390692,0.6157427521715216
-1.322203804390692,0.6157427521715216
-1.321948064390692,0.6157427521715216
-1.321692324390692,0.6157427521715216
-1.321436584390692,0.6157427521715216
-1.321180844390692,0.6157427521715216
-1.320925104390692,0.6157427521715216
-1.320669364390692,0.6194043811085794
-1.320413624390692,0.6157427521715233
-1.320157884390692,0.6157427521715216
-1.319902144390692,0.6157427521715216
-1.319646404390692,0.6157427521715216
-1.319390664390692,0.6157427521715216
-1.319134924390692,0.6157427521715216
-1.318879184390692,0.6157427521715216
-1.318623444390692,0.6157427521715216
-1.318367704390692,0.6157427521715216
-1.318111964390692,0.6157427521715216
-1.317856224390692,0.6157427521715216
-1.317600484390692,0.6157427521715233
-1.317344744390692,0.6194043811085811
-1.317089004390692,0.6157427521715216
-1.316833264390692,0.6194043811085794
-1.316577524390692,0.6194043811085811
-1.316321784390692,0.6157427521715216
-1.316066044390692,0.6194043811085811
-1.315810304390692,0.6194043811085794
-1.315554564390692,0.6157427521715216
-1.315298824390692,0.6194043811085811
-1.315043084390692,0.6194043811085811
-1.314787344390692,0.6157427521715233
-1.314531604390692,0.6157427521715216
-1.314275864390692,0.6157427521715216
-1.314020124390692,0.6157427521715216
-1.313764384390692,0.6157427521715216
-1.313508644390692,0.6157427521715216
-1.313252904390692,0.6157427521715216
-1.312997164390692,0.6157427521715216
-1.312741424390692,0.6194043811085811
-1.312485684390692,0.6157427521715216
-1.312229944390692,0.6157427521715233
-1.311974204390692,0.6194043811085794
-1.311718464390692,0.6157427521715216
-1.311462724390692,0.6157427521715216
-1.311206984390692,0.6157427521715216
-1.310951244390692,0.6194043811085794
-1.310695504390692,0.6157427521715216
-1.310439764390692,0.6194043811085811
-1.310184024390692,0.6194043811085811
-1.309928284390692,0.6194043811085811
-1.309672544390692,0.6194043811085811
-1.309416804390692,0.6157427521715233
-1.309161064390692,0.6157427521715216
-1.308905324390692,0.6157427521715216
-1.308649584390692,0.6194043811085811
-1.308393844390692,0.6157427521715216
-1.308138104390692,0.6157427521715216
-1.307882364390692,0.6157427521715216
-1.307626624390692,0.6157427521715216
-1.307370884390692,0.6157427521715216
-1.307115144390692,0.6157427521715216
-1.306859404390692,0.6157427521715216
-1.306603664390692,0.6157427521715216
-1.306347924390692,0.6157427521715216
-1.306092184390692,0.6157427521715216
-1.305836444390692,0.6194043811085811
-1.305580704390692,0.6194043811085811
-1.305324964390692,0.6194043811085811
-1.305069224390692,0.6157427521715216
-1.304813484390692,0.6157427521715216
-1.304557744390692,0.6157427521715216
-1.304302004390692,0.6157427521715216
-1.304046264390692,0.6157427521715216
-1.303790524390692,0.6157427521715216
-1.303534784390692,0.6157427521715216
-1.303279044390692,0.6157427521715216
-1.303023304390692,0.6157427521715216
-1.302767564390692,0.6157427521715216
-1.302511824390692,0.6157427521715216
-1.302256084390692,0.6157427521715216
-1.302000344390692,0.6157427521715216
-1.301744604390692,0.6157427521715216
-1.301488864390692,0.6157427521715216
-1.301233124390692,0.6157427521715216
-1.300977384390692,0.6157427521715216
-1.300721644390692,0.6157427521715216
-1.300465904390692,0.6157427521715216
-1.300210164390692,0.6157427521715216
-1.299954424390692,0.6157427521715216
-1.299698684390692,0.6157427521715216
-1.299442944390692,0.6157427521715216
-1.299187204390692,0.6157427521715216
-1.298931464390692,0.6157427521715216
-1.298675724390692,0.6157427521715233
-1.298419984390692,0.6194043811085811
-1.298164244390692,0.6194043811085811
-1.297908504390692,0.6194043811085811
-1.297652764390692,0.6157427521715233
-1.297397024390692,0.6157427521715216
-1.297141284390692,0.6157427521715216
-1.296885544390692,0.6157427521715216
-1.296629804390692,0.6157427521715216
-1.296374064390692,0.6194043811085811
-1.296118324390692,0.6194043811085811
-1.295862584390692,0.6157427521715233
-1.295606844390692,0.6157427521715216
-1.295351104390692,0.6194043811085811
-1.295095364390692,0.6194043811085794
-1.294839624390692,0.6157427521715216
-1.294583884390692,0.6157427521715216
-1.294328144390692,0.6157427521715216
-1.294072404390692,0.6157427521715216
-1.293816664390692,0.6194043811085794
-1.293560924390692,0.6157427521715216
-1.293305184390692,0.6157427521715216
-1.293049444390692,0.6157427521715216
-1.292793704390692,0.6157427521715216
-1.292537964390692,0.6157427521715216
-1.292282224390692,0.6194043811085794
-1.292026484390692,0.6157427521715233
-1.291770744390692,0.6157427521715216
-1.291515004390692,0.6194043811085811
-1.291259264390692,0.6157427521715216
-1.291003524390692,0.6157427521715216
-1.290747784390692,0.6157427521715216
-1.290492044390692,0.6157427521715216
-1.290236304390692,0.6157427521715216
-1.289980564390692,0.6157427521715216
-1.289724824390692,0.6194043811085811
-1.289469084390692,0.6157427521715216
-1.289213344390692,0.6157427521715216
-1.288957604390692,0.6157427521715216
-1.288701864390692,0.6194043811085811
-1.288446124390692,0.6194043811085811
-1.288190384390692,0.6157427521715233
-1.287934644390692,0.6157427521715216
-1.287678904390692,0.6157427521715216
-1.287423164390692,0.6157427521715216
-1.287167424390692,0.6157427521715233
-1.286911684390692,0.6194043811085811
-1.286655944390692,0.6157427521715233
-1.286400204390692,0.6157427521715216
-1.286144464390692,0.6157427521715216
-1.285888724390692,0.6157427521715216
-1.285632984390692,0.6157427521715233
-1.285377244390692,0.6194043811085794
-1.285121504390692,0.6157427521715216
-1.284865764390692,0.6157427521715216
-1.284610024390692,0.6157427521715216
-1.284354284390692,0.6157427521715216
-1.284098544390692,0.6157427521715216
-1.283842804390692,0.6194043811085811
-1.283587064390692,0.6194043811085794
-1.283331324390692,0.6157427521715216
-1.283075584390692,0.6157427521715216
-1.282819844390692,0.6157427521715216
-1.282564104390692,0.6157427521715216
-1.282308364390692,0.6194043811085811
-1.282052624390692,0.6194043811085811
-1.281796884390692,0.6157427521715216
-1.281541144390692,0.6157427521715216
-1.281285404390692,0.6157427521715216
-1.281029664390692,0.6194043811085811
-1.280773924390692,0.6194043811085811
-1.280518184390692,0.6157427521715233
-1.280262444390692,0.6157427521715216
-1.280006704390692,0.6157427521715216
-1.279750964390692,0.6157427521715216
-1.279495224390692,0.6157427521715216
-1.279239484390692,0.6157427521715216
-1.278983744390692,0.6157427521715216
-1.278728004390692,0.6194043811085794
-1.278472264390692,0.6157427521715216
-1.278216524390692,0.6157427521715216
-1.277960784390692,0.6194043811085811
-1.277705044390692,0.6194043811085811
-1.277449304390692,0.6194043811085811
-1.277193564390692,0.6194043811085811
-1.276937824390692,0.6194043811085811
-1.276682084390692,0.6157427521715216
-1.276426344390692,0.6194043811085811
-1.276170604390692,0.6194043811085811
-1.275914864390692,0.6194043811085811
-1.275659124390692,0.6194043811085811
-1.275403384390692,0.6194043811085811
-1.275147644390692,0.6194043811085811
-1.274891904390692,0.6157427521715233
-1.274636164390692,0.6194043811085811
-1.274380424390692,0.6194043811085811
-1.274124684390692,0.6194043811085811
-1.273868944390692,0.6194043811085811
-1.273613204390692,0.6194043811085811
-1.273357464390692,0.6194043811085811
-1.273101724390692,0.6194043811085811
-1.272845984390692,0.6194043811085811
-1.272590244390692,0.6194043811085811
-1.272334504390692,0.6194043811085794
-1.272078764390692,0.6157427521715233
-1.271823024390692,0.6194043811085811
-1.271567284390692,0.6194043811085811
-1.271311544390692,0.6157427521715233
-1.271055804390692,0.6194043811085794
-1.270800064390692,0.6194043811085811
-1.270544324390692,0.6194043811085811
-1.270288584390692,0.6157427521715216
-1.270032844390692,0.6157427521715216
-1.269777104390692,0.6194043811085811
-1.269521364390692,0.6194043811085811
-1.269265624390692,0.6157427521715233
-1.269009884390692,0.6194043811085811
-1.268754144390692,0.6194043811085811
-1.268498404390692,0.6157427521715216
-1.268242664390692,0.6157427521715233
-1.267986924390692,0.6194043811085811
-1.267731184390692,0.6157427521715216
-1.267475444390692,0.6194043811085794
-1.267219704390692,0.6157427521715216
-1.266963964390692,0.6157427521715216
-1.266708224390692,0.6194043811085811
-1.266452484390692,0.6194043811085811
-1.266196744390692,0.6194043811085811
-1.265941004390692,0.6194043811085811
-1.265685264390692,0.6194043811085811
-1.265429524390692,0.6157427521715233
-1.265173784390692,0.6194043811085811
-1.264918044390692,0.6194043811085811
-1.264662304390692,0.6194043811085794
-1.264406564390692,0.6157427521715233
-1.264150824390692,0.6194043811085811
-1.263895084390692,0.6194043811085811
-1.263639344390692,0.6194043811085811
-1.263383604390692,0.6194043811085811
-1.263127864390692,0.6194043811085811
-1.262872124390692,0.6194043811085811
-1.262616384390692,0.6194043811085811
-1.262360644390692,0.6194043811085811
-1.262104904390692,0.6194043811085811
-1.261849164390692,0.6157427521715233
-1.261593424390692,0.6157427521715216
-1.261337684390692,0.6194043811085811
-1.261081944390692,0.6194043811085811
-1.260826204390692,0.6194043811085811
-1.260570464390692,0.6194043811085811
-1.260314724390692,0.6194043811085811
-1.260058984390692,0.6194043811085811
-1.259803244390692,0.6194043811085811
-1.259547504390692,0.6194043811085811
-1.259291764390692,0.6194043811085811
-1.259036024390692,0.6194043811085811
-1.258780284390692,0.6194043811085811
-1.258524544390692,0.6194043811085811
-1.258268804390692,0.6194043811085811
-1.258013064390692,0.6194043811085811
-1.257757324390692,0.6194043811085811
-1.257501584390692,0.6194043811085811
-1.257245844390692,0.6194043811085811
-1.256990104390692,0.6194043811085811
-1.256734364390692,0.6194043811085811
-1.256478624390692,0.6194043811085811
-1.256222884390692,0.6194043811085811
-1.255967144390692,0.6194043811085811
-1.255711404390692,0.6194043811085811
-1.255455664390692,0.6194043811085811
-1.255199924390692,0.6194043811085811
-1.254944184390692,0.6194043811085811
-1.254688444390692,0.6194043811085811
-1.254432704390692,0.6194043811085811
-1.254176964390692,0.6194043811085811
-1.253921224390692,0.6157427521715216
-1.253665484390692,0.6194043811085811
-1.253409744390692,0.6194043811085811
-1.253154004390692,0.6194043811085811
-1.252898264390692,0.6194043811085811
-1.252642524390692,0.6194043811085811
-1.252386784390692,0.6194043811085811
-1.252131044390692,0.6194043811085811
-1.251875304390692,0.6194043811085811
-1.251619564390692,0.6157427521715216
-1.251363824390692,0.6194043811085811
-1.251108084390692,0.6194043811085811
-1.250852344390692,0.6194043811085811
-1.250596604390692,0.6157427521715233
-1.250340864390692,0.6157427521715216
-1.250085124390692,0.6157427521715216
-1.249829384390692,0.6194043811085811
-1.249573644390692,0.6157427521715216
-1.249317904390692,0.6157427521715233
-1.249062164390692,0.6194043811085811
-1.248806424390692,0.6157427521715216
-1.248550684390692,0.6157427521715216
-1.248294944390692,0.6157427521715216
-1.248039204390692,0.6157427521715216
-1.247783464390692,0.6194043811085811
-1.247527724390692,0.6194043811085794
-1.247271984390692,0.6157427521715216
-1.247016244390692,0.6157427521715216
-1.246760504390692,0.6157427521715216
-1.246504764390692,0.6157427521715216
-1.246249024390692,0.6157427521715216
-1.245993284390692,0.6157427521715216
-1.245737544390692,0.6157427521715216
-1.245481804390692,0.6157427521715216
-1.245226064390692,0.6157427521715216
-1.244970324390692,0.6157427521715216
-1.244714584390692,0.6157427521715216
-1.244458844390692,0.6157427521715216
-1.244203104390692,0.6194043811085811
-1.243947364390692,0.6157427521715216
-1.243691624390692,0.6157427521715216
-1.243435884390692,0.6157427521715216
-1.243180144390692,0.6157427521715216
-1.242924404390692,0.6194043811085794
-1.242668664390692,0.6194043811085811
-1.242412924390692,0.6157427521715216
-1.242157184390692,0.6194043811085811
-1.241901444390692,0.6194043811085811
-1.241645704390692,0.6194043811085794
-1.241389964390692,0.6157427521715216
-1.241134224390692,0.6157427521715216
-1.240878484390692,0.6194043811085794
-1.240622744390692,0.6194043811085811
-1.240367004390692,0.6194043811085811
-1.240111264390692,0.6194043811085811
-1.239855524390692,0.6194043811085811
-1.239599784390692,0.6194043811085811
-1.239344044390692,0.6194043811085811
-1.239088304390692,0.6194043811085811
-1.238832564390692,0.6194043811085811
-1.238576824390692,0.6194043811085811
-1.238321084390692,0.6194043811085811
-1.238065344390692,0.6194043811085811
-1.237809604390692,0.6194043811085811
-1.237553864390692,0.6194043811085811
-1.237298124390692,0.6194043811085811
-1.237042384390692,0.6194043811085811
-1.236786644390692,0.6194043811085811
-1.236530904390692,0.6194043811085811
-1.236275164390692,0.6194043811085811
-1.236019424390692,0.6194043811085811
-1.235763684390692,0.6194043811085811
-1.235507944390692,0.6194043811085811
-1.235252204390692,0.6194043811085811
-1.234996464390692,0.6194043811085811
-1.234740724390692,0.6194043811085811
-1.234484984390692,0.6194043811085811
-1.234229244390692,0.6194043811085811
-1.233973504390692,0.6194043811085811
-1.233717764390692,0.6194043811085811
-1.233462024390692,0.6194043811085811
-1.233206284390692,0.6194043811085811
-1.232950544390692,0.6194043811085811
-1.232694804390692,0.6194043811085811
-1.232439064390692,0.6194043811085811
-1.232183324390692,0.6194043811085811
-1.231927584390692,0.6194043811085811
-1.231671844390692,0.6194043811085811
-1.231416104390692,0.6194043811085811
-1.231160364390692,0.6194043811085811
-1.230904624390692,0.6194043811085811
-1.230648884390692,0.6194043811085811
-1.230393144390692,0.6194043811085811
-1.230137404390692,0.6194043811085811
-1.229881664390692,0.6194043811085811
-1.229625924390692,0.6194043811085811
-1.229370184390692,0.6194043811085811
-1.229114444390692,0.6157427521715216
-1.228858704390692,0.6194043811085811
-1.228602964390692,0.6194043811085811
-1.228347224390692,0.6194043811085811
-1.228091484390692,0.6194043811085811
-1.227835744390692,0.6194043811085811
-1.227580004390692,0.6194043811085811
-1.227324264390692,0.6194043811085811
-1.227068524390692,0.6194043811085811
-1.226812784390692,0.6194043811085811
-1.226557044390692,0.6194043811085794
-1.226301304390692,0.6157427521715216
-1.226045564390692,0.6157427521715216
-1.225789824390692,0.6157427521715216
-1.225534084390692,0.6194043811085794
-1.225278344390692,0.6157427521715216
-1.225022604390692,0.6157427521715216
-1.224766864390692,0.6157427521715216
-1.224511124390692,0.6157427521715216
-1.224255384390692,0.6157427521715216
-1.223999644390692,0.6194043811085794
-1.223743904390692,0.6157427521715233
-1.223488164390692,0.6194043811085811
-1.223232424390692,0.6194043811085811
-1.222976684390692,0.6194043811085811
-1.222720944390692,0.6194043811085811
-1.222465204390692,0.6194043811085811
-1.222209464390692,0.6194043811085811
-1.221953724390692,0.6194043811085811
-1.221697984390692,0.6194043811085811
-1.221442244390692,0.6194043811085811
-1.221186504390692,0.6194043811085811
-1.220930764390692,0.6194043811085811
-1.220675024390692,0.6194043811085811
-1.220419284390692,0.6194043811085811
-1.220163544390692,0.6194043811085811
-1.219907804390692,0.6194043811085811
-1.219652064390692,0.6194043811085811
-1.219396324390692,0.6194043811085811
-1.219140584390692,0.6194043811085811
-1.218884844390692,0.6194043811085811
-1.218629104390692,0.6194043811085811
-1.218373364390692,0.6194043811085811
-1.218117624390692,0.6194043811085811
-1.217861884390692,0.6194043811085811
-1.217606144390692,0.6194043811085811
-1.217350404390692,0.6194043811085811
-1.217094664390692,0.6194043811085811
-1.216838924390692,0.6194043811085811
-1.216583184390692,0.6194043811085811
-1.216327444390692,0.6194043811085811
-1.216071704390692,0.6194043811085811
-1.215815964390692,0.6194043811085811
-1.215560224390692,0.6194043811085811
-1.215304484390692,0.6194043811085794
-1.215048744390692,0.6157427521715233
-1.214793004390692,0.6194043811085811
-1.214537264390692,0.6157427521715216
-1.214281524390692,0.6194043811085794
-1.214025784390692,0.6194043811085811
-1.213770044390692,0.6157427521715216
-1.213514304390692,0.6194043811085811
-1.213258564390692,0.6194043811085811
-1.213002824390692,0.6194043811085811
-1.212747084390692,0.6194043811085811
-1.212491344390692,0.6194043811085811
-1.212235604390692,0.6194043811085811
-1.211979864390692,0.6194043811085811
-1.211724124390692,0.6194043811085811
-1.211468384390692,0.6194043811085794
-1.211212644390692,0.6157427521715233
-1.210956904390692,0.6194043811085811
-1.210701164390692,0.6194043811085811
-1.210445424390692,0.6194043811085811
-1.210189684390692,0.6194043811085811
-1.209933944390692,0.6157427521715216
-1.209678204390692,0.6194043811085811
-1.209422464390692,0.6194043811085794
-1.209166724390692,0.6157427521715216
-1.208910984390692,0.6194043811085811
-1.208655244390692,0.6157427521715233
-1.208399504390692,0.6194043811085794
-1.208143764390692,0.6157427521715216
-1.207888024390692,0.6194043811085811
-1.207632284390692,0.6194043811085794
-1.207376544390692,0.6157427521715216
-1.207120804390692,0.6194043811085811
-1.206865064390692,0.6194043811085811
-1.206609324390692,0.6194043811085811
